"","dates","DOY","TIME","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm"
"716",2015-01-30 19:00:00,30,1140,13.1395054131196,14.3727132958269,15.2091401643146,16.0651024246511,16.4621851655597,16.6495311899634,17.0541582614305,18.0632924497158,20.3004995128702,24.0035616438356
"717",2015-01-30 20:00:00,30,1200,12.6743077262994,13.8334382669207,14.6273157933485,15.7545494656254,16.3461029137536,16.6281226065102,17.0612777531195,18.0610081704543,20.2989663283734,24.0035616438356
"718",2015-01-30 21:00:00,30,1260,12.4336896872195,13.639813403593,14.2768212228518,15.4648168178025,16.1977779434073,16.5733169839278,17.0631749555944,18.0588803382354,20.2974325206256,24.0035616438356
"719",2015-01-30 22:00:00,30,1320,12.1644901700875,13.3851093003466,14.0188098812829,15.2258846470495,16.0435531788521,16.4949350046347,17.0577140745867,18.0567650746644,20.2958984390275,24.0035616438356
"720",2015-01-30 23:00:00,30,1380,12.0562809044447,13.2370603924824,13.7950580980711,15.0166079664833,15.8928027990587,16.4034970123573,17.0441414712174,18.0544918791329,20.2943637895433,24.0035616438356
"721",2015-01-31,31,0,11.9357199236846,13.1726327384687,13.6459515129641,14.8432005286911,15.7498829552651,16.3060096197499,17.022677538609,18.0518907081112,20.2928275665053,24.0035616438356
"722",2015-01-31 01:00:00,31,60,11.6694244051836,12.6085707076111,13.4182628153248,14.6721449330039,15.6169856983823,16.2086403829234,16.9939018592957,18.0488028115694,20.2912868586783,24.0035616438356
"723",2015-01-31 02:00:00,31,120,11.1501311212322,12.2441168147562,13.1245078718195,14.4745525849292,15.4800731248978,16.1100985107455,16.9591206814293,18.0451024716031,20.2897407309034,24.0035616438356
"724",2015-01-31 03:00:00,31,180,10.6779850077538,11.8292928815305,12.7825513133577,14.2517876801254,15.3336168005535,16.0078506692103,16.9189303957704,18.0406851255104,20.2881864008156,24.0035616438356
"725",2015-01-31 04:00:00,31,240,10.2649630918539,11.4461877194654,12.4428116976615,14.0116302869043,15.1753158374848,15.8993828599885,16.8735856013428,18.0354588876528,20.2866207672816,24.0035616438356
"726",2015-01-31 05:00:00,31,300,9.91881860906513,11.1005032319432,12.1209106419654,13.7668743180038,15.0075792627229,15.7835188335043,16.8231080118137,18.0293374065594,20.2850403854184,24.0035616438356
"727",2015-01-31 06:00:00,31,360,9.74937915278345,10.8451587246831,11.8435562180451,13.5289854333147,14.8345324162716,15.6606945309879,16.7674831546711,18.0222368046247,20.2834414813595,24.0035616438356
"728",2015-01-31 07:00:00,31,420,9.25348201166023,11.0206056602033,11.6218233684352,13.322314980981,14.6627578303751,15.5327374786025,16.7068218765843,18.0140770229296,20.2818200393742,24.0035616438356
"729",2015-01-31 08:00:00,31,480,10.9960921322954,11.1746560255717,11.7428571331497,13.1806436056428,14.505704042434,15.4038040072381,16.6414804146839,18.0047837298558,20.2801714338969,24.0035616438356
"730",2015-01-31 09:00:00,31,540,13.8828524013498,12.7269916801292,12.4205128152633,13.2290937897936,14.3933242218406,15.282355394992,16.5724244962312,17.9943008411868,20.278491270472,24.0035616438356
"731",2015-01-31 10:00:00,31,600,14.8571461939693,13.8595205583864,13.4743945185086,13.5778635296691,14.3847714161212,15.1878078213535,16.5018339896146,17.9826050749286,20.2767748005201,24.0035616438356
"732",2015-01-31 11:00:00,31,660,17.3849188453062,15.4549039625333,14.4401845434062,14.025618400329,14.4820734959906,15.1421968708452,16.4339024493367,17.9697426495403,20.2750173506714,24.0035616438356
"733",2015-01-31 12:00:00,31,720,17.9770981550992,16.5721307909392,15.5672358238561,14.6237885424851,14.6738925781299,15.1530547284184,16.3736499238746,17.9558606278121,20.273214647655,24.0035616438356
"734",2015-01-31 13:00:00,31,780,17.8364947150776,16.8836869235443,16.1498503174376,15.1665760518982,14.9337329277454,15.2225676905311,16.3258925082472,17.941208541588,20.2713633197454,24.0035616438356
"735",2015-01-31 14:00:00,31,840,17.1203714733699,16.8296171623388,16.3486220156765,15.5406134987517,15.194211797183,15.3356486443594,16.2941238901872,17.9261204034858,20.2694611719664,24.0035616438356
"736",2015-01-31 15:00:00,31,900,17.7211146532971,16.8408489674319,16.4255282439431,15.7652250204162,15.4147564098355,15.4676907915986,16.2791567338771,17.9109668049802,20.2675074649091,24.0035616438356
"737",2015-01-31 16:00:00,31,960,16.8383290313583,16.6420992973358,16.4452441813236,15.9257471292936,15.5949770523296,15.5995319743319,16.2793542438845,17.8960960069292,20.2655029689674,24.0035616438356
"738",2015-01-31 17:00:00,31,1020,14.5836113735173,15.9559844929546,16.1627713974416,15.9741654055409,15.7329940467108,15.7214273285963,16.2919223405184,17.8817963942596,20.2634498053953,24.0035616438356
"739",2015-01-31 18:00:00,31,1080,12.7233412810435,15.1065757529899,15.6166293639443,15.8606544708819,15.8062595714203,15.8230160871998,16.3135188748142,17.8682814928355,20.2613510475002,24.0035616438356
"740",2015-01-31 19:00:00,31,1140,12.3524581888284,14.4911323648099,15.0736877030143,15.6380308927539,15.8057194873285,15.8926113613916,16.3401074857706,17.8556792379408,20.2592104689841,24.0035616438356
"741",2015-01-31 20:00:00,31,1200,12.0491584206987,14.0057473739887,14.6480670379291,15.397931654259,15.7512473273489,15.925441535723,16.3673485792277,17.844022318568,20.2570321836477,24.0035616438356
"742",2015-01-31 21:00:00,31,1260,11.2274373187997,13.4896097151217,14.2400185073004,15.1598189306368,15.6656063869417,15.9256275534308,16.391566618367,17.8332540744355,20.2548202005853,24.0035616438356
"743",2015-01-31 22:00:00,31,1320,10.9833565089808,13.0300542614206,13.8294980926117,14.9083117356304,15.5567268992603,15.8994049013405,16.4102351038219,17.8232525790975,20.2525781366218,24.0035616438356
"744",2015-01-31 23:00:00,31,1380,10.9087827199847,12.7852617774518,13.5221898164286,14.6694220290586,15.431215906865,15.8515547119425,16.4217643734074,17.8138563416563,20.2503090934063,24.0035616438356
"745",2015-02-01,32,0,11.0174383623515,12.6002421833786,13.3177976100118,14.4701582514593,15.3026939762045,15.7878586950251,16.4253267650008,17.804881865081,20.2480153224565,24.0035616438356
"746",2015-02-01 01:00:00,32,60,9.96530608322355,12.1071910763698,13.0278592595771,14.2861015747948,15.17881359009,15.7151624757925,16.420921539733,17.796134002938,20.2456971287548,24.0035616438356
"747",2015-02-01 02:00:00,32,120,9.62213040458262,11.8423390783311,12.6713364121274,14.0618445758983,15.0467619464222,15.6357945732708,16.4089978177701,17.7874464579478,20.243356519132,24.0035616438356
"748",2015-02-01 03:00:00,32,180,9.7085263413154,11.5264992934983,12.441678498111,13.855384439596,14.9068988273851,15.548601368874,16.3899478085564,17.778658616853,20.2409934803806,24.0035616438356
"749",2015-02-01 04:00:00,32,240,9.08865191772608,11.0728548639996,12.1307382272523,13.6488946201669,14.7661611385824,15.4552986717867,16.3641250754169,17.7696223540091,20.2386074093067,24.0035616438356
"750",2015-02-01 05:00:00,32,300,8.69183563189258,10.7824675107172,11.787573598792,13.4173597430623,14.6173867594314,15.3563473265845,16.3319746159523,17.7602032477966,20.2361971606213,24.0035616438356
"751",2015-02-01 06:00:00,32,360,9.23603568313167,10.6871736791212,11.6020524103499,13.2061596191086,14.463024498878,15.2509305295462,16.2938152077493,17.7502788179159,20.2337609806715,24.0035616438356
"752",2015-02-01 07:00:00,32,420,7.97653639557427,10.2631892188439,11.3859153496407,13.0341262011752,14.3169344278965,15.1417249527868,16.2499738447648,17.7397383158297,20.2312968709259,24.0035616438356
"753",2015-02-01 08:00:00,32,480,10.3508802731961,10.6751163058545,11.2857522857345,12.8473062076855,14.1715761744348,15.0313649197489,16.2010871250333,17.7284832290143,20.2288021904333,24.0035616438356
"754",2015-02-01 09:00:00,32,540,12.8486952113005,11.8960015897725,11.8935537143313,12.8663955193899,14.0575700742592,14.922897434623,16.1478454318448,17.716432858093,20.2262740492328,24.0035616438356
"755",2015-02-01 10:00:00,32,600,16.4211664211078,13.408157720431,12.8221045210149,13.1275836981718,14.030492828143,14.8339578438013,16.0918787192228,17.7035322007783,20.2237094060003,24.0035616438356
"756",2015-02-01 11:00:00,32,660,20.0233565108054,14.5386433645175,13.8407731459345,13.5832234621915,14.1107819174612,14.7846601046132,16.0358045647622,17.6895607402351,20.2210639288619,24.0035616438356
"757",2015-02-01 12:00:00,32,720,31.4879953308655,18.4904066664336,16.0804998919733,14.3388458673473,14.3053465321921,14.7909068680109,15.9863177227738,17.6750210630017,20.2184143919304,24.0035616438356
"758",2015-02-01 13:00:00,32,780,33.5371928352153,20.9936351037782,18.3498031985667,15.5230968517833,14.6997263442663,14.8765446683738,15.9480055310386,17.6599296977315,20.2157199608812,24.0035616438356
"759",2015-02-01 14:00:00,32,840,34.0810217560073,22.5763856917636,20.0112299097805,16.7251965359268,15.2528576981549,15.0647986293496,15.9286230766151,17.6446261352529,20.2129794295571,24.0035616438356
"760",2015-02-01 15:00:00,32,900,32.5684636073641,23.3868043524495,21.1307886106822,17.7666843919411,15.8677252519977,15.3452554322162,15.9354259836321,17.6296079380958,20.210193101451,24.0035616438356
"761",2015-02-01 16:00:00,32,960,26.1377961303325,22.7312440429457,21.3868232549353,18.5110231100626,16.4612299591669,15.6866862340692,15.9723888679146,17.6154826262924,20.2073634452643,24.0035616438356
"762",2015-02-01 17:00:00,32,1020,20.4399256270632,21.2464753306415,20.762999315082,18.7894130699586,16.9353087548125,16.0446510415474,16.0391328779996,17.6028797765694,20.2044956830949,24.0035616438356
"763",2015-02-01 18:00:00,32,1080,16.1938477492648,19.4991306632488,19.6655853343111,18.6573312110636,17.2280643612189,16.3683721344505,16.1303821218012,17.592351413953,20.2015973445966,24.0035616438356
"764",2015-02-01 19:00:00,32,1140,13.4569476995144,17.8840924709378,18.457431111366,18.2645167345115,17.3397763077937,16.6202631416755,16.2370297367019,17.5842741149463,20.1986777631989,24.0035616438356
"765",2015-02-01 20:00:00,32,1200,13.2339574000558,16.8041303415944,17.4765227848897,17.7750568499827,17.3106654714643,16.7852579694457,16.3486273402678,17.578797920724,20.1957475147902,24.0035616438356
"766",2015-02-01 21:00:00,32,1260,11.4654590739874,15.9342485564227,16.7169882064449,17.3181889639897,17.2006367073224,16.8696424284677,16.4558765354479,17.5758504486446,20.1928173219708,24.0035616438356
"767",2015-02-01 22:00:00,32,1320,10.0889490474324,15.0097837872766,15.9526547944463,16.8724633357614,17.0464247525065,16.891040939251,16.5522236234764,17.5751871331343,20.1898971080472,24.0035616438356
"768",2015-02-01 23:00:00,32,1380,9.65712195182767,14.3059725364646,15.2676848531787,16.4278256430056,16.8580240730645,16.8642422801374,16.6338089121679,17.5764578593294,20.1869955222029,24.0035616438356
"769",2015-02-02,33,0,9.92768151863532,13.8271471721575,14.7785161552746,16.0296333966396,16.6510804833262,16.8005035428142,16.6986249748707,17.5792591560827,20.1841195958671,24.0035616438356
"770",2015-02-02 01:00:00,33,60,8.37686272319633,13.1020049474294,14.2305948418862,15.6636194058706,16.4416115557293,16.7113737814996,16.7460994979352,17.5831641428101,20.1812735672946,24.0035616438356
"771",2015-02-02 02:00:00,33,120,7.57522808600085,12.5198397071037,13.7094220219275,15.2933246030712,16.2245290029876,16.6042756568202,16.7767889063886,17.587772977403,20.1784620698781,24.0035616438356
"772",2015-02-02 03:00:00,33,180,7.03568118628762,11.9693021055965,13.2030059709241,14.9284025095708,16.0004526315218,16.4825742597628,16.7916176068543,17.5927065558349,20.1756869490975,24.0035616438356
"773",2015-02-02 04:00:00,33,240,6.80869616160814,11.5468417029923,12.775630376211,14.5811892627043,15.7724186969324,16.3488688710784,16.7916494761279,17.5976192265244,20.1729486045656,24.0035616438356
"774",2015-02-02 05:00:00,33,300,6.50066235450183,11.1554845301346,12.3992196259913,14.2622496971877,15.5470824548773,16.2063613824325,16.7780585347893,17.6022000415207,20.1702460675822,24.0035616438356
"775",2015-02-02 06:00:00,33,360,6.00633585581467,10.7625569535717,12.0404902899498,13.9639021209654,15.3273777161736,16.0584717723394,16.7521759295826,17.606174940717,20.1675771776977,24.0035616438356
"776",2015-02-02 07:00:00,33,420,5.94256410701146,10.4396417005343,11.6924287147273,13.6764095909948,15.1122960875636,15.9074706192547,16.7154069879669,17.6093088726772,20.1649388022604,24.0035616438356
"777",2015-02-02 08:00:00,33,480,11.6727042043422,11.1303211297591,11.7416938132573,13.4490178662363,14.9064208303395,15.7548418576357,16.6691096063188,17.6114038778816,20.1623268150936,24.0035616438356
"778",2015-02-02 09:00:00,33,540,15.3121567623847,12.7067128281004,12.5738214587601,13.5111342629836,14.7593342970989,15.6092924259087,16.6148279211166,17.6122987890859,20.1597364025146,24.0035616438356
"779",2015-02-02 10:00:00,33,600,20.3162076132999,14.7027562517438,13.8185794696278,13.8719671472933,14.7301635964497,15.4945106928595,16.5555295341887,17.6118846618937,20.1571622607303,24.0035616438356
"780",2015-02-02 11:00:00,33,660,33.8602686822486,18.92675642192,16.242442149215,14.6515028244982,14.8569496888191,15.4363262504518,16.4962478845073,17.6101446351376,20.154599003841,24.0035616438356
"781",2015-02-02 12:00:00,33,720,37.8101555519353,22.6559317407702,19.3112704631429,16.0282762975476,15.2322937821037,15.4706880839025,16.4441757555915,17.6071945715756,20.1520414017598,24.0035616438356
"782",2015-02-02 13:00:00,33,780,37.5738261619624,24.6930395936512,21.5574381374981,17.5570048520464,15.8477566174131,15.6352488500528,16.4094268918009,17.6033364518581,20.1494852085501,24.0035616438356
"783",2015-02-02 14:00:00,33,840,37.8822610546853,26.0145734446353,23.0608080866088,18.8734589406366,16.5688491839919,15.9266944038411,16.4025336484782,17.5990970070353,20.1469279547158,24.0035616438356
"784",2015-02-02 15:00:00,33,900,33.8665081467233,26.1910005469335,23.885097878975,19.916397609856,17.2909613026401,16.3072914193729,16.4302468073688,17.5951806871227,20.1443694413109,24.0035616438356
"785",2015-02-02 16:00:00,33,960,29.1223731033265,25.3211724884463,23.8243960475262,20.5426394478703,17.9274477485028,16.7297861735021,16.4941218305958,17.5923629089095,20.1418125870824,24.0035616438356
"786",2015-02-02 17:00:00,33,1020,23.4102074748884,23.6791605978224,23.0976883610245,20.7323418753568,18.4054270202465,17.1422085504246,16.5905587125101,17.5913735630414,20.1392633255219,24.0035616438356
"787",2015-02-02 18:00:00,33,1080,17.3628001063846,21.3637108977285,21.7118030448916,20.5006976557332,18.6875416089511,17.4988797617208,16.7115491429223,17.5927927766183,20.1367300700185,24.0035616438356
"788",2015-02-02 19:00:00,33,1140,15.5221215907234,19.4898648419425,20.2132046044848,19.9517276358334,18.7622539610137,17.7652913025527,16.8462023829448,17.5969749109965,20.1342233712667,24.0035616438356
"789",2015-02-02 20:00:00,33,1200,13.7976175905225,18.1395484318061,19.0373057813915,19.3330165168155,18.6811293679171,17.92742395389,16.9826527071648,17.6040103643706,20.1317547496803,24.0035616438356
"790",2015-02-02 21:00:00,33,1260,12.5803154272947,16.9953165571508,18.0194304169794,18.7315898170396,18.5114088844855,17.9964293325043,17.1107098473459,17.6137393170512,20.1293354804612,24.0035616438356
"791",2015-02-02 22:00:00,33,1320,11.2040006023552,16.0290828971943,17.1486148620673,18.1670868273479,18.2915599509095,17.9925873054865,17.2234048929567,17.625815747025,20.1269757073612,24.0035616438356
"792",2015-02-02 23:00:00,33,1380,10.3997540120834,15.192717354128,16.3627345720756,17.6357431994425,18.0436255111564,17.9350641151752,17.3168187474202,17.6397834801296,20.1246838387437,24.0035616438356
"793",2015-02-03,34,0,10.1979933883044,14.5864737375554,15.7291702885056,17.1491044561399,17.7812266052412,17.8388554469002,17.3893209956524,17.6551387634638,20.1224662527614,24.0035616438356
"794",2015-02-03 01:00:00,34,60,8.27844892383186,13.7048525746974,15.0590310486522,16.6960384684144,17.516423154785,17.7161796184321,17.4408253737267,17.6713717109337,20.1203263496174,24.0035616438356
"795",2015-02-03 02:00:00,34,120,8.07926519900789,13.0709907988415,14.421668194317,16.2354014078662,17.2433339032247,17.5744849491467,17.4723473496862,17.6880030182938,20.1182672030708,24.0035616438356
"796",2015-02-03 03:00:00,34,180,7.69386252700185,12.59762905686,13.9340102915174,15.8160565234,16.9674670571894,17.4174174783001,17.4851683171795,17.7045911245826,20.1162889969086,24.0035616438356
"797",2015-02-03 04:00:00,34,240,7.27944389034205,12.1300772758654,13.4838832341224,15.4367888628444,16.6993490801233,17.2503697004312,17.4808105181033,17.7207386637046,20.1143902352513,24.0035616438356
"798",2015-02-03 05:00:00,34,300,6.27525238565611,11.5909443008086,13.0323042382131,15.0791914466792,16.4397763410065,17.0779937726613,17.4610781472912,17.7360976355911,20.1125678896991,24.0035616438356
"799",2015-02-03 06:00:00,34,360,5.4447760552805,10.9762711775312,12.5189406945205,14.7131906906083,16.1831048607563,16.9023481305555,17.4278270201277,17.7503720791056,20.1108176162171,24.0035616438356
