"","dates","DOY","TIME","WC0cm","WC2.5cm","WC5cm","WC10cm","WC15cm","WC20cm","WC30cm","WC50cm","WC100cm","WC200cm"
"1367",2015-02-26 22:00:00,57,1320,0.0123827455884056,0.0912585003114458,0.0930541510653939,0.0935036106953736,0.172900725043846,0.178251056341148,0.182580562112006,0.187570335074153,0.200220865693394,0.4921875
"1368",2015-02-26 23:00:00,57,1380,0.012593718098509,0.0913325650384075,0.0930905829584532,0.0935263622580222,0.172903102908281,0.17822539811095,0.182544608678567,0.187533332178104,0.20021942707623,0.4921875
"1369",2015-02-27,58,0,0.0130205198590436,0.0915105005404461,0.0931754248152154,0.0935851756156357,0.172920899137924,0.178181147704699,0.182475180294415,0.187460909083801,0.200216541021729,0.4921875
"1370",2015-02-27 01:00:00,58,60,0.0129840588883534,0.0915885399428652,0.09320267191634,0.0936028033469844,0.172921919344738,0.178157124320179,0.18243990409441,0.187424283237072,0.200215093618642,0.4921875
"1371",2015-02-27 02:00:00,58,120,0.0128851028166563,0.091668487137107,0.0932298991682128,0.0936210757106612,0.172924164753648,0.178134146522141,0.182405020586944,0.187387895389118,0.200213643285938,0.4921875
"1372",2015-02-27 03:00:00,58,180,0.0128648853119861,0.0917499089851146,0.0932579147346175,0.0936406475308339,0.172928126785113,0.178112405176675,0.182370597637873,0.187351791570658,0.200212190051375,0.4921875
"1373",2015-02-27 04:00:00,58,240,0.0133027908578975,0.0918588879023006,0.0933117945328017,0.0936832449185433,0.17295076375053,0.178098402171707,0.182338814181731,0.187317432858693,0.200210734017506,0.4921875
"1374",2015-02-27 05:00:00,58,300,0.0134866914416426,0.0919390010773311,0.0933393576776844,0.0937038468510886,0.172957106871082,0.178079052604049,0.182305320105305,0.187281905694379,0.200209275201892,0.4921875
"1375",2015-02-27 06:00:00,58,360,0.0140954386218229,0.0920463632998183,0.0933931211087849,0.0937476593229997,0.172982210124939,0.178067470324783,0.182274484998653,0.187248137926064,0.200207813646949,0.4921875
"1376",2015-02-27 07:00:00,58,420,0.0137008294197867,0.0921444874888683,0.0934398649557724,0.0937861281069125,0.173003973601995,0.178055498569199,0.182243606964205,0.187214320747951,0.200206349426497,0.4921875
"1377",2015-02-27 08:00:00,58,480,0.0122010641171886,0.0921883239924561,0.0934397060428797,0.0937845206700934,0.172995199028843,0.178032648702513,0.182209179364801,0.187178103896541,0.200204882422316,0.4921875
"1378",2015-02-27 09:00:00,58,540,0.0107863183260853,0.0921242638727068,0.0933475808814281,0.0937031611180309,0.172924482847798,0.177986364627071,0.182166970841648,0.187136648606097,0.200203412278513,0.4921875
"1379",2015-02-27 10:00:00,58,600,0.0101910049205322,0.0918404164251488,0.0930640649820231,0.0934546968275784,0.172722676568378,0.17788911540175,0.18210770019497,0.187083727583968,0.200201938213893,0.4921875
"1380",2015-02-27 11:00:00,58,660,0.00961951441820305,0.0914018109999922,0.0926527208611589,0.0930920344827864,0.172429067196006,0.177753693233864,0.182035474570712,0.18702208043451,0.200200459330823,0.4921875
"1381",2015-02-27 12:00:00,58,720,0.00937888490856766,0.0908304940166956,0.0921344111014017,0.092631837714072,0.172055027168647,0.17758289910844,0.181951091707414,0.186952231029187,0.200198974875308,0.4921875
"1382",2015-02-27 13:00:00,58,780,0.00929719091587737,0.0902687768789615,0.0916381752400136,0.0921850149168985,0.171686160625738,0.177408184397511,0.181864936360434,0.186881130902694,0.200197484462529,0.4921875
"1383",2015-02-27 14:00:00,58,840,0.00942606934842332,0.0897134917467072,0.0911538590722722,0.0917433052042108,0.171316081742946,0.177227281297869,0.181776216082728,0.186808246716476,0.200195987968086,0.4921875
"1384",2015-02-27 15:00:00,58,900,0.0101169432852611,0.0891818596559539,0.0906868262889193,0.0913117904375305,0.170948824581291,0.177041798936847,0.181685428186329,0.186733909141501,0.200194485263589,0.4921875
"1385",2015-02-27 16:00:00,58,960,0.010928556644318,0.0885808168624569,0.0901386379651455,0.0908053537833645,0.170516983628945,0.176825993479266,0.181583917054889,0.186652311605088,0.200192975952695,0.4921875
"1386",2015-02-27 17:00:00,58,1020,0.011131368863864,0.0883032662235394,0.0898743063918528,0.0905405905693135,0.170270895013091,0.176674904030928,0.181503381627009,0.18658470126497,0.200191460444225,0.4921875
"1387",2015-02-27 18:00:00,58,1080,0.011797435868351,0.0882288580850803,0.0897879826823487,0.0904296981368931,0.170145047205663,0.176566917162784,0.181436805251783,0.186526390975917,0.200189939776683,0.4921875
"1388",2015-02-27 19:00:00,58,1140,0.012554975508716,0.0882847257633496,0.0898154952533016,0.0904193325513011,0.170099449648281,0.176488939382984,0.18137995338709,0.18647455297462,0.200188414653742,0.4921875
"1389",2015-02-27 20:00:00,58,1200,0.0130863956213285,0.0884307963156023,0.0899219535359737,0.0904805281250853,0.170112459725343,0.176434135660631,0.181330644466572,0.186427732590851,0.200186885589848,0.4921875
"1390",2015-02-27 21:00:00,58,1260,0.0132957759355918,0.0885653097452874,0.0900138841977083,0.090532847545434,0.170120968016167,0.176379309615223,0.181281193616594,0.186380782210241,0.200185352788768,0.4921875
"1391",2015-02-27 22:00:00,58,1320,0.0139170293796867,0.0886223107873776,0.0900298845425569,0.0905224815097276,0.17008196026509,0.176307809761944,0.181226025872295,0.186329962579676,0.200183816065042,0.4921875
"1392",2015-02-27 23:00:00,58,1380,0.0142222322860437,0.0886793071599492,0.0900423732930559,0.090511089676591,0.170043508506788,0.176237184819857,0.181170962637951,0.186279173322661,0.200182275271854,0.4921875
"1393",2015-02-28,59,0,0.0143913341608079,0.088819314816518,0.0900860497279018,0.0905099151542848,0.169987694874614,0.176106060985044,0.181063689799995,0.186179390674452,0.200179181639867,0.4921875
"1394",2015-02-28 01:00:00,59,60,0.0144971519941612,0.0889043106606145,0.0901212727292613,0.0905235404851887,0.169973138226461,0.176046877056695,0.181011951481678,0.186130715301237,0.200177628948377,0.4921875
"1395",2015-02-28 02:00:00,59,120,0.0147861314514088,0.0889991345878399,0.0901662124774587,0.0905472930342656,0.169968074487078,0.175992352421399,0.180961638798033,0.186082959586188,0.200176072449014,0.4921875
"1396",2015-02-28 03:00:00,59,180,0.0142068175565341,0.0891172918774032,0.0902342210525579,0.0905927413392071,0.169981752663597,0.175946180953011,0.180914009329149,0.186036968470304,0.200174512269718,0.4921875
"1397",2015-02-28 04:00:00,59,240,0.0139101050320096,0.0892037521831681,0.0902748656690166,0.0906162982994192,0.169979755839801,0.175895459611258,0.180864773382006,0.185989866683588,0.200172948434198,0.4921875
"1398",2015-02-28 05:00:00,59,300,0.0141410168794013,0.0893044960064883,0.0903310833994042,0.090654712112899,0.169990895470579,0.175850919826006,0.180817513593923,0.185944056313923,0.200171380966052,0.4921875
"1399",2015-02-28 06:00:00,59,360,0.0143025784697821,0.0894164351662648,0.0904001712317084,0.0907057239217649,0.170013494334218,0.175812124416061,0.180772109247787,0.185899458218271,0.200169809980407,0.4921875
"1400",2015-02-28 07:00:00,59,420,0.0139175591037631,0.0895165472244809,0.0904609374252988,0.0907510066405743,0.170033089752994,0.175773694458714,0.18072678256774,0.185854881449579,0.200168235532251,0.4921875
"1401",2015-02-28 08:00:00,59,480,0.0130453852813373,0.0895536661399592,0.09046676901609,0.0907499391343487,0.170017310957067,0.175723114835974,0.180677345283973,0.185807516216586,0.20016665749631,0.4921875
"1402",2015-02-28 09:00:00,59,540,0.0120866729202683,0.0893404917567999,0.0902446649226602,0.0905517871477061,0.169845841301637,0.175613538927048,0.180608058263589,0.185746798871449,0.200165075137616,0.4921875
"1403",2015-02-28 10:00:00,59,600,0.0113049355709168,0.0888578586334958,0.089776285239304,0.0901376787745664,0.169500463128535,0.175435070408978,0.180515381965139,0.185670335424167,0.200163487197098,0.4921875
"1404",2015-02-28 11:00:00,59,660,0.0112275537151999,0.0881674831521772,0.0891157546861182,0.0895513395473383,0.169011772548131,0.175196195623616,0.180401882842422,0.185579824105998,0.200161892410771,0.4921875
"1405",2015-02-28 12:00:00,59,720,0.0108085501074109,0.0875182717791536,0.0884916791432879,0.0889887276486082,0.168532909646235,0.174953078023833,0.180286133533537,0.185487706332459,0.200160290176074,0.4921875
"1406",2015-02-28 13:00:00,59,780,0.0112302967284871,0.0872080375320736,0.0881809240439275,0.0886912524281538,0.168258818100266,0.174781007633621,0.180193352495286,0.18541090425484,0.200158681170621,0.4921875
"1407",2015-02-28 14:00:00,59,840,0.0108258055338009,0.0867302277484385,0.087713540436168,0.0882556777765045,0.167869935952279,0.174561130026133,0.180083929571905,0.185322854515653,0.200157065492072,0.4921875
"1408",2015-02-28 15:00:00,59,900,0.0110915881108203,0.0864289752227124,0.0874089730753777,0.0879574020478436,0.167586146539,0.174375896377371,0.179985329769108,0.185241974838993,0.200155443057085,0.4921875
"1409",2015-02-28 16:00:00,59,960,0.0113976471457296,0.086233483840162,0.0872017359329657,0.0877422025361575,0.167366638455108,0.174211764221734,0.179893138677221,0.185165312560268,0.200153814360894,0.4921875
"1410",2015-02-28 17:00:00,59,1020,0.0113081543591302,0.0860407133326454,0.0869960497407433,0.087528399436154,0.167146867278503,0.174045202080471,0.179799534819826,0.185087622841249,0.200152179539159,0.4921875
"1411",2015-02-28 18:00:00,59,1080,0.0119664546227675,0.0860992791574627,0.0870241304506705,0.0875176923205729,0.167091023846914,0.173939521365859,0.179725769295118,0.185023171786627,0.200150539179614,0.4921875
"1412",2015-02-28 19:00:00,59,1140,0.012357758297307,0.0862199524117489,0.0871113111272468,0.087561660498343,0.167082110572665,0.173852915689066,0.179658052649669,0.184962721235069,0.200148893990243,0.4921875
"1413",2015-02-28 20:00:00,59,1200,0.0124977913338097,0.0863714919209492,0.0872287019069317,0.0876357255091586,0.167100893504529,0.173778863210937,0.179594276985436,0.184904861953765,0.2001472442551,0.4921875
"1414",2015-02-28 21:00:00,59,1260,0.0131049753248945,0.0865588571675221,0.0873810307441241,0.087744026684719,0.167150983518475,0.173719239457289,0.179535129382004,0.184850059308458,0.200145590223401,0.4921875
"1415",2015-02-28 22:00:00,59,1320,0.0134950910207778,0.0867546889305378,0.0875426940970118,0.087864461558726,0.167214732054954,0.173667788493411,0.179478573616647,0.184796950690303,0.200143932098464,0.4921875
"1416",2015-02-28 23:00:00,59,1380,0.0135177894179134,0.0869714883797221,0.0877253089764943,0.0880068364890809,0.167299986013195,0.173627710678491,0.179425724938021,0.18474628770534,0.200142270064763,0.4921875
"1417",2015-03-01,60,0,0.0140385695741371,0.0873907807394878,0.0880822881628374,0.0882951522481386,0.167484519708885,0.173563175061449,0.179325120093101,0.184648263088999,0.200138934809071,0.4921875
"1418",2015-03-01 01:00:00,60,60,0.0137780437102879,0.0875647087556958,0.0882300321494454,0.0884173714329341,0.1675642366694,0.173531211992524,0.179274902071885,0.184599251910737,0.200137261722292,0.4921875
"1419",2015-03-01 02:00:00,60,120,0.0143207437644979,0.0877473141170105,0.0883873490074587,0.0885502114300024,0.167655298551435,0.173506631188054,0.179227157593073,0.184551864778635,0.200135585059031,0.4921875
"1420",2015-03-01 03:00:00,60,180,0.014155318766016,0.0878850392826801,0.0885044007352513,0.0886504651958196,0.167722899252566,0.173476188232731,0.179177474652696,0.184503141068523,0.200133904826623,0.4921875
"1421",2015-03-01 04:00:00,60,240,0.0144159776946691,0.0880343854730652,0.0886334137293707,0.0887626063795449,0.167802176278328,0.173452845639369,0.179130189322893,0.184455991167858,0.200132221052042,0.4921875
"1422",2015-03-01 05:00:00,60,300,0.0150997242497874,0.0881941102014862,0.0887731616467837,0.0888855877081696,0.167892297236818,0.173436430728855,0.179085278011612,0.184410401809394,0.200130533870996,0.4921875
"1423",2015-03-01 06:00:00,60,360,0.0153055494892122,0.0883510514730233,0.0889112158756994,0.0890086568245985,0.167984626975313,0.173423754585935,0.179041703546038,0.184365678910985,0.200128843386897,0.4921875
"1424",2015-03-01 07:00:00,60,420,0.0153080877454357,0.0884959920893583,0.089039022189708,0.0891242600354972,0.168072967984465,0.17341239802281,0.178998674444623,0.184321292339156,0.200127149652829,0.4921875
"1425",2015-03-01 08:00:00,60,480,0.0148080550107672,0.088631849803355,0.0891596450656421,0.0892348010970695,0.168159018040478,0.173402856933929,0.178956368167749,0.184277361986298,0.200125452707206,0.4921875
"1426",2015-03-01 09:00:00,60,540,0.232018208109727,0.146898288718397,0.0895625256880514,0.0895869965942485,0.168439469094663,0.173470124166802,0.178939946896854,0.184250788583806,0.200123753232861,0.4921875
"1427",2015-03-01 10:00:00,60,600,0.254598475590305,0.223023517315145,0.0909056722380978,0.0901103810903421,0.168860406896057,0.173597433697671,0.178944114738229,0.184238043552824,0.200122052650275,0.4921875
"1428",2015-03-01 11:00:00,60,660,0.267626346179549,0.249384857881547,0.109827678813856,0.0907483793614677,0.169377204056727,0.173769970664495,0.178964126639328,0.184235959434108,0.200120351948453,0.4921875
"1429",2015-03-01 12:00:00,60,720,0.277140906785529,0.267388484770464,0.164897569822353,0.0914670154291386,0.169959147929024,0.173977271757676,0.178996632949962,0.184242300637928,0.200118651879343,0.4921875
"1430",2015-03-01 13:00:00,60,780,0.285235005177297,0.277425324330433,0.221778724241343,0.0923230150653335,0.170598920029785,0.174217259329196,0.179041057109537,0.184256690942552,0.20011695311877,0.4921875
"1431",2015-03-01 14:00:00,60,840,0.291178341480568,0.286221222738261,0.250054610533304,0.0940429208320848,0.171290230203643,0.174488018580421,0.179096860339761,0.184278778236719,0.200115256298703,0.4921875
"1432",2015-03-01 15:00:00,60,900,0.307961153488525,0.304541679201992,0.274543460622832,0.103951910929543,0.172021533433473,0.174785474430633,0.179162772432491,0.184307718745619,0.20011356202425,0.4921875
"1433",2015-03-01 16:00:00,60,960,0.305767616564145,0.304135946913185,0.282932557161439,0.141984976075761,0.172792975000668,0.175108780603494,0.179238579428483,0.184343375938795,0.20011187083726,0.4921875
"1434",2015-03-01 17:00:00,60,1020,0.308487489306501,0.307273644347889,0.28923076070689,0.194286313537472,0.173628951469193,0.175455701702836,0.179323601689278,0.184385300743932,0.200110183297486,0.4921875
"1435",2015-03-01 18:00:00,60,1080,0.311054247326599,0.310424351892383,0.294815663922049,0.23190177086734,0.174766054073583,0.175818744382201,0.179415381474887,0.184431848843024,0.200108499827953,0.4921875
"1436",2015-03-01 19:00:00,60,1140,0.322994069641775,0.32339699146995,0.309541127175259,0.256125088054911,0.178082139873637,0.176197457489004,0.179513780359667,0.184482931118083,0.200106820819304,0.4921875
"1437",2015-03-01 20:00:00,60,1200,0.320129716231247,0.321384867454057,0.310878210805478,0.269486927352846,0.193612914056356,0.176588983084997,0.179617730765202,0.184537834319758,0.200105146615791,0.4921875
"1438",2015-03-01 21:00:00,60,1260,0.329441146791092,0.331281395533284,0.321572524488306,0.284932225416051,0.234170725015558,0.17700057331712,0.179728551559399,0.184597445500619,0.20010347757733,0.4921875
